Code,Barcode,Storage,Legal entity,Team,Team type,City,Description,Last return day,Location,Status,Create date,Updated at
000000005340,,P001001,90268-BSK BJ,Accounting-Sales,SAL,BJ,SAL Envelop 2018-1~9- 2018.01.15-2018.09.17,,,,,
000000005341,,P001001,90269-BSK BJ,Accounting-Sales,SAL,BJ,SAL Envelop 2018-2019-10~1- 2018.10.08-2019.01.02,,,,,
000000005342,,P001002,90258-MD BJ,Accounting-Sales,SAL,BJ,SAL Envelop 2018-2019-2~1- 2018.02.01-2019.01.02,,,,,
000000005343,,P001002,90389-E-COM,Accounting-Sales,SAL,SH,SAL Envelop 2018-2019-1~1- 2018.01.15-2019.01.02,,,,,
000000005344,,P001003,90304-MD SH,Accounting-Sales,SAL,SH,SAL Envelop 2018-1~7- 2018.01.15-2018.07.15,,,,,
000000005345,,P001003,90305-MD SH,Accounting-Sales,SAL,SH,SAL Envelop 2018-2019-8~1- 2018.08.01-2019.01.02,,,,,
000000005346,,P001004,90312-STR SH,Accounting-Sales,SAL,SH,SAL Envelop 2018-1~8- 2018.01.15-2018.08.15,,,,,
000000005347,,P001004,90346-ZARA HOME,Accounting-Sales,SAL,SH,SAL Envelop 2018-2019-1~1- 2018.01.15-2019.01.02,,,,,
000000005348,,P001005,90312-STR SH,Accounting-Sales,SAL,SH,SAL Envelop 2018-2019-9~1- 2018.09.03-2019.01.02,,,,,
000000005349,,P001005,90204-ZARA BJ,Accounting-Sales,SAL,BJ,SAL Envelop 2018-2019-10~1- 2018.10.08-2019.01.02,,,,,
000000005350,,P002001,90269-PB BJ,Accounting-Sales,SAL,BJ,SAL Envelop 2018-1~9- 2018.01.15-2018.09.17,,,,,
000000005351,,P002001,90270-PB BJ,Accounting-Sales,SAL,BJ,SAL Envelop 2018-2019-10~1- 2018.10.08-2019.01.02,,,,,
000000005352,,P002002,90344-OYSHO SH,Accounting-Sales,SAL,SH,SAL Envelop 2018-1~10- 2018.01.15-2018.10.15,,,,,
000000005353,,P002002,90344-OYSHO SH,Accounting-Sales,SAL,SH,SAL Envelop 2018-2019-11~1- 2018.11.01-2019.01.02,,,,,
000000005354,,P002003,90417-BSK SH,Accounting-Sales,SAL,SH,SAL Envelop 2018-2019-1~1- 2018.01.15-2019.01.02,,,,,
000000005355,,P002003,90185-ZARA SH,Accounting-Sales,SAL,SH,SAL Envelop 2018-8~10- 2018.08.15-2018.10.15,,,,,
000000005356,,P002004,90186-ZARA SH,Accounting-Sales,SAL,SH,SAL Envelop 2018-11~12- 2018.11.01-2018.12.03,,,,,
000000005357,,P002004,90187-ZARA SH,Accounting-Sales,SAL,SH,SAL Envelop 2018-2019-12~1- 2018.12.17-2019.01.02,,,,,
